"time_ms","auc","null_mean","null_q975","p_pointwise","cluster_id","cluster_p","significant","cluster_threshold","n_perm","n_trials","n_participants","property","analysis","level","session","mini_language","cluster_p_fdr","significant_fdr","inference"
826,0.510359374431958,0.499891358418519,0.546028747891356,0.330669330669331,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
830,0.521237011999454,0.499610303837972,0.5433446786277,0.184815184815185,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
834,0.525028609027767,0.500013723712599,0.543227684779941,0.151848151848152,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
838,0.498091883442246,0.500230489109165,0.54611953859844,0.549450549450549,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
842,0.461494302781578,0.500624549931541,0.546200982691504,0.946053946053946,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
846,0.429266381085167,0.499776276862407,0.546511253656499,0.994005994005994,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
850,0.426528678641035,0.499457161958789,0.546931405274509,0.997002997002997,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
854,0.433547489022973,0.499965281641188,0.545580272517015,0.996003996003996,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
858,0.479152681385485,0.500048783151103,0.548537127897545,0.813186813186813,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
862,0.508743385067355,0.499567514326952,0.547054958325993,0.361638361638362,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
866,0.514209992580037,0.499774926058021,0.548073021000949,0.268731268731269,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
870,0.503756372747387,0.499401782722417,0.546235384784806,0.445554445554446,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
874,0.507347366789507,0.499773236199403,0.547065723619837,0.385614385614386,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
878,0.502008906577604,0.500475920982749,0.545188012466668,0.4995004995005,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
882,0.494131364495294,0.501054976791519,0.544751514225405,0.623376623376623,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
886,0.508419590617093,0.500930742923052,0.545970753900086,0.400599400599401,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
890,0.523535261257044,0.500732464063219,0.548101323661982,0.186813186813187,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
894,0.524112729153549,0.500210845372157,0.552449630055397,0.168831168831169,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
898,0.525965276235559,0.499672672820345,0.548169811982887,0.147852147852148,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
902,0.524890878793144,0.499533301528504,0.546243751105682,0.152847152847153,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
906,0.53480394613486,0.499254610501945,0.545189455159513,0.0679320679320679,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
910,0.539196404252356,0.499942721905714,0.545989735416622,0.0549450549450549,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
914,0.529720568434672,0.500457874634415,0.544151458434626,0.107892107892108,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
918,0.51479140380145,0.500449872955248,0.542693443052435,0.26973026973027,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
922,0.50590816005513,0.501252535184653,0.545779500460267,0.442557442557443,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
926,0.484416314281386,0.500445168516765,0.544342293563762,0.76023976023976,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
930,0.485444963834989,0.500398074716613,0.543393183897547,0.741258741258741,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
934,0.506888950364527,0.500396538870939,0.543734446908724,0.41958041958042,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
938,0.529081883575439,0.500210811086937,0.544832790964498,0.123876123876124,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
942,0.522246373879471,0.50062582027012,0.543798776650391,0.186813186813187,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
946,0.520162442560833,0.5004422081473,0.544711959203404,0.1998001998002,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
950,0.501248409961698,0.50039693810196,0.547311181235226,0.508491508491508,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
954,0.503655195853664,0.50103181579113,0.546753061874066,0.474525474525474,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
958,0.482694693326554,0.500840622851846,0.547426146984573,0.778221778221778,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
962,0.483598390669324,0.501455540063839,0.546576235492428,0.784215784215784,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
966,0.491434277381045,0.501213633215905,0.54602358350411,0.67032967032967,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
970,0.510230605274059,0.500925454401109,0.54585692581663,0.372627372627373,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
974,0.51106383203236,0.50035481621192,0.547167711909945,0.338661338661339,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
978,0.504794624549829,0.500347604435874,0.54658653227272,0.462537462537463,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
982,0.482564726937701,0.500649417727757,0.545980652031822,0.776223776223776,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
986,0.482502065791364,0.500596128005855,0.545837337216702,0.767232767232767,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
990,0.488821901415711,0.500869820743816,0.546390602511766,0.702297702297702,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
994,0.507919830971833,0.500556026543799,0.54498149796663,0.396603396603397,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
998,0.508446880263255,0.500321922624916,0.545820926447111,0.394605394605395,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1002,0.511520396102935,0.500037119865818,0.543298979374791,0.345654345654346,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1006,0.510319522304741,0.499932498920665,0.546439875086709,0.345654345654346,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1010,0.488238632471365,0.49958634219099,0.544983972166506,0.682317682317682,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1014,0.486226222431104,0.500459167609765,0.545694476297632,0.724275724275724,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1018,0.505978708406339,0.500394316178773,0.546228167943488,0.407592407592408,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1022,0.543469055264154,0.500758077633171,0.545784516315849,0.030969030969031,21,0.22977022977023,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1026,0.568859299956292,0.50026936126505,0.547983161683227,0.002997002997003,21,0.22977022977023,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1030,0.559927005609461,0.499987003272937,0.544577964012713,0.00599400599400599,21,0.22977022977023,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1034,0.542573205775991,0.500347494931159,0.546055131719237,0.037962037962038,21,0.22977022977023,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1038,0.545114145471734,0.500355763979976,0.543604751206637,0.023976023976024,21,0.22977022977023,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1042,0.545529643606697,0.500142780266754,0.546406515299677,0.028971028971029,21,0.22977022977023,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1046,0.545958519387269,0.499880457570589,0.547412366041961,0.02997002997003,21,0.22977022977023,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1050,0.53909317863175,0.49957985777907,0.544853533393359,0.0599400599400599,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1054,0.538598034745428,0.499462588011555,0.548636652705687,0.0579420579420579,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1058,0.522390848055291,0.499572650765437,0.547718518072235,0.153846153846154,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1062,0.507365879247965,0.500257105171769,0.544570062503213,0.397602397602398,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1066,0.471864413504225,0.500184748663619,0.541596329241493,0.88011988011988,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1070,0.465622635477186,0.499921000197221,0.544205676431565,0.917082917082917,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1074,0.456436122932396,0.500004665294264,0.545344109712139,0.954045954045954,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1078,0.475132183534833,0.500315666543391,0.548775072541537,0.842157842157842,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1082,0.489613540933719,0.499846020371528,0.546493001075825,0.668331668331668,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1086,0.506543742521778,0.499651919299959,0.546874385038585,0.392607392607393,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1090,0.525568558650447,0.499268258380974,0.544462805159712,0.142857142857143,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1094,0.530772066848959,0.499453659281305,0.543307370881967,0.0999000999000999,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
1098,0.526244187977694,0.499614896531306,0.548523103734667,0.147852147852148,NA,NA,FALSE,0.539609583933364,1000,1094,18,"differential_object_marking","by_session_language","session_6_Mini-Norwegian",6,"Mini-Norwegian",NA,FALSE,"exploratory"
